Model,Silhouette Score
AadlProjects_smartparking_personallocmanagement_impl_1.json,-0.04930039592154155
AadlProjects_smartparking_roadsideequip_impl_1.json,0.16792541410416473
AadlProjects_smartparking_roadsideinforeception_impl_1.json,0.08250860416161272
AadlProjects_smartparking_RSEparkmgmt_impl_1.json,0.22679586211227143
AadlProjects_smartparking_SmartParkingSystem_impl_1.json,0.10170234311461401
AadlProjects_smartparking_TICDataColl_impl_1.json,0.03205674271223753
AadlProjects_smartparking_TICInteractvTravInfo_impl_1.json,0.005312039353572594
AadlProjects_smartparking_transinfoctr_impl_1.json,-0.20248333006486685
AadlProjects_smartparking_vehbasesafe_impl_1.json,0.19112756587113197
AadlProjects_smartparking_vehicleobe_impl_1.json,0.1905966107602644
AadlProjects_Speedwrisic_RoadAssistanceITS_impl_1.json,0.04974953980432815
AadlProjects_Speedwrisic_RSEquip_impl_1.json,0.0978019770374178
AadlProjects_Speedwrisic_Speed_impl_1.json,0.2070510264132335
AadlProjects_Speedwrisic_TMInfo_impl_1.json,0.07717799533522567
AadlProjects_Speedwrisic_Vehicletransit_impl_1.json,0.22370041263880755
AadlProjects_vtv_remoteVehicleOBE_impl_1.json,0.10556007783036032
AadlProjects_vtv_transOperator_impl_1.json,0.397535431278991
AadlProjects_vtv_transvobe_impl_1.json,-0.12193287508302227
AadlProjects_vtv_VehicleTransitSystem_impl_1.json,0.03822450845379714
aadlv2_issue_16_Child_impl_1.json,0.49181289523242666
aadlv2_issue_16_Parent_impl_1.json,0.4119615739977253
AADLVending_Sterownik_VendingMachineSterownik_with_Devices_1.json,0.24178832554328233
AADLVending_Sterownik_VendingMachineSterownik_with_Devices_2.json,0.2407062782118553
AADL_Architecture_MarsPathfinder_PT_system_simple_1.json,0.2952346909711838
AADL_FEES_Board_STM32_STM32L476_Discovery_impl_1.json,-0.0749448505389286
AADL_FEES_FEES_FEES_impl_1.json,0.19508355300960104
aadl_ils_project_ils_ils_impl_1.json,-0.007806790302143957
aadl_model_Bankomat_AtmSystem_with_devices_1.json,-0.07486138500208107
AADL_RASPBERRY_smacz_HumanActivityMonitoringSystem_impl_1.json,0.01929602171796665
AASPE_automotive_system_car_cherokee_1.json,0.29834457890096244
AASPE_automotive_system_integration_attack_1.json,0.2801512521569339
AASPE_automotive_system_integration_i_1.json,0.22252889835419884
AASPE_security_cwe131_main_correct_1.json,0.9523375742236344
AASPE_security_cwe131_main_incorrect_1.json,0.9523375742236344
AASPE_security_cwe131_main_i_1.json,0.9523375742236344
AASPE_security_cwe311_main_failure1_1.json,0.9523375742236344
AASPE_security_cwe311_main_i_1.json,0.9523375742236344
AASPE_security_cwe311_main_success1_1.json,0.9523375742236344
AASPE_security_cwe311_main_success2_1.json,0.9523375742236344
AASPE_security_cwe362_main_correct_1.json,0.5037806485900288
AASPE_security_cwe362_main_incorrect_1.json,0.5037806485900288
AASPE_security_cwe362_main_i_1.json,0.5037806485900288
AASPE_security_cwe805_main_failure_array_1.json,0.41183787538188127
AASPE_security_cwe805_main_failure_float_1.json,0.41183787538188127
AASPE_security_cwe805_main_failure_int_1.json,0.41183787538188127
AASPE_security_cwe805_main_success_array_1.json,0.41183787538188127
AASPE_security_cwe805_main_success_float_1.json,0.41183787538188127
AASPE_security_cwe805_main_success_int_1.json,0.41183787538188127
AASPE_security_r0_main_correct_1.json,0.30198780625330224
AASPE_security_r0_main_incorrect_1.json,0.30198780625330224
AASPE_security_r0_main_i_1.json,0.30198780625330224
AASPE_security_r1_main_correct_1.json,0.9523375742236344
AASPE_security_r1_main_incorrect_1.json,0.9523375742236344
AASPE_security_r1_main_i_1.json,0.9523375742236344
AASPE_security_r2_main_correct_1.json,0.21735485075968766
AASPE_security_r2_main_incorrect_1.json,0.21735485075968766
AASPE_security_r2_main_i_1.json,0.21735485075968766
